codigo,descricao,salario_medio_atual,modelo_vencedor,score,previsao_5,previsao_10,previsao_15,previsao_20,tendencia_salarial,tendencia_mercado
784110,"Embalador, a Maquina",1919.37,XGBoost,0.7948,11998.59,5179.62,14040.46,2977.25,Crescente,CRESCIMENTO LEVE
784115,Operador de Maquina de Etiquetar,1908.22,ARIMA,0.63,19695.29,4064.57,5812.52,13040.56,Crescente,RETRAÇÃO LEVE
784120,Operador de Maquina de Envasar Liquidos,1845.32,Holt-Winters,0.645,20557.83,13429.41,14617.1,19503.86,Crescente,MERCADO INCERTO
784125,Operador de Prensa de Enfardamento,1658.67,Linear,1.0707,2290.03,3693.03,15825.64,17173.96,Crescente,MERCADO INCERTO
784205,Alimentador de Linha de Producao,1910.83,Fallback,0.5304,8769.65,14770.38,6202.32,11133.09,Crescente,MERCADO ESTÁVEL
791105,Artesão Bordador,1731.76,Fallback,0.8332,9917.38,3943.28,14889.69,19319.35,Decrescente,CRESCIMENTO LEVE
791110,Artesão Ceramista,1618.5,Linear,0.7713,11551.08,12712.52,18965.22,3197.42,Decrescente,MERCADO ESTÁVEL
791115,Artesão com Material Reciclável,1720.94,Fallback,0.6222,14088.56,8189.69,19701.59,9760.66,Crescente,RETRAÇÃO LEVE
791120,Artesão Confeccionador de Biojóias e Ecojóias,1750.84,Fallback,0.9857,4132.77,6970.56,16425.88,3417.86,Crescente,MERCADO ESTÁVEL
791125,Artesão do Couro,1819.06,ARIMA,0.78,11953.4,6322.22,11124.94,11848.74,Oscilante,MERCADO INCERTO
791130,Artesão Escultor,1673.03,Linear,0.648,2262.26,3784.08,12928.6,9375.38,Crescente,CRESCIMENTO FORTE
791135,Artesão Moveleiro (Exceto Reciclado),1765.3,Holt-Winters,0.56,10248.43,15192.87,7364.8,9165.88,Decrescente,MERCADO INCERTO
791140,Artesão Tecelão,1610.21,Holt-Winters,0.5321,11266.98,3113.86,14223.03,16259.29,Oscilante,CRESCIMENTO FORTE
791145,Artesão Trançador,1729.33,Fallback,1.0252,8149.77,1911.8,9228.96,4548.79,Oscilante,CRESCIMENTO LEVE
791150,Artesão Crocheteiro,1600.97,XGBoost,0.6159,12084.37,16288.29,1708.03,14376.89,Oscilante,CRESCIMENTO LEVE
791155,Artesão Tricoteiro,1908.01,Fallback,0.5295,8874.68,4071.77,3842.71,15860.44,Oscilante,RETRAÇÃO LEVE
791160,Artesão Rendeiro,1838.47,Holt-Winters,0.6101,6469.55,12188.38,5180.36,20310.41,Oscilante,MERCADO ESTÁVEL
810105,Mestre (Industria Petroquimica e Carboquimica),1642.27,Holt-Winters,0.8305,15793.2,14061.12,12498.72,17956.75,Crescente,MERCADO INCERTO
810110,Mestre de Producao Quimica,1951.19,Linear,1.1646,12546.18,9640.79,5368.21,8547.2,Decrescente,CRESCIMENTO FORTE
810205,Mestre (Industria de Borracha e Plastico),2041.47,Linear,0.8697,1802.45,8036.64,2785.48,18807.47,Crescente,CRESCIMENTO FORTE
810305,Mestre de Producao Farmaceutica,1675.5,XGBoost,1.0821,14819.91,7467.7,3351.23,2790.15,Oscilante,MERCADO ESTÁVEL
811005,Operador de Processos Quimicos e Petroquimicos,1668.01,Fallback,0.9841,3364.72,8426.15,11714.11,11954.59,Crescente,MERCADO ESTÁVEL
811010,"Operador de Sala de Controle de Instalacoes Quimicas, Petroquimicas e Afins",2026.21,Holt-Winters,0.7437,19567.47,3444.91,14791.83,12506.32,Decrescente,MERCADO ESTÁVEL
811105,Moleiro (Tratamentos Quimicos e Afins),1970.62,XGBoost,0.8231,10951.89,11331.59,16000.54,4842.24,Decrescente,MERCADO INCERTO
811110,Operador de Maquina Misturadeira (Tratamentos Quimicos e Afins),1688.07,Prophet,1.0376,16621.64,4319.47,19977.56,10611.76,Decrescente,MERCADO ESTÁVEL
811115,Operador de Britadeira (Tratamentos Quimicos e Afins),2077.96,Fallback,1.1135,9576.67,4544.17,9414.96,5628.6,Oscilante,MERCADO ESTÁVEL
811120,Operador de Concentracao,1804.68,Holt-Winters,1.1895,10647.64,10403.96,15679.83,6620.93,Oscilante,RETRAÇÃO LEVE
811125,Trabalhador da Fabricacao de Resinas e Vernizes,1905.55,Linear,0.6369,4487.92,16326.17,4314.3,20887.04,Decrescente,MERCADO INCERTO
811130,Trabalhador de Fabricacao de Tintas,1815.82,XGBoost,0.7078,5849.56,6962.26,10638.75,6234.18,Crescente,CRESCIMENTO FORTE
811205,Operador de Calcinacao (Tratamento Quimico e Afins),1625.74,ARIMA,0.6564,20585.74,5714.06,14215.98,12172.41,Oscilante,MERCADO ESTÁVEL
811215,Operador de Tratamento Quimico de Materiais Radioativos,1963.0,Linear,1.1414,19001.86,3069.03,7606.58,18236.2,Crescente,CRESCIMENTO LEVE
811305,Operador de Centrifugadora (Tratamentos Quimicos e Afins),1971.77,Fallback,0.5015,13451.88,1971.24,9921.29,9428.0,Decrescente,MERCADO ESTÁVEL
811310,Operador de Exploracao de Petroleo,1686.84,Holt-Winters,0.9096,20965.28,18074.71,5582.62,12657.11,Crescente,MERCADO INCERTO
811315,Operador de Filtro de Secagem (Mineracao),1989.36,Prophet,0.6069,20632.79,3552.04,2016.99,7509.03,Crescente,CRESCIMENTO LEVE
811320,Operador de Filtro de Tambor Rotativo (Tratamentos Quimicos e Afins),2080.7,ARIMA,0.5789,17825.15,2985.34,18187.27,20742.42,Decrescente,MERCADO INCERTO
811325,Operador de Filtro-Esteira (Mineracao),1969.52,XGBoost,0.9333,9394.79,7903.33,6328.96,16868.95,Oscilante,MERCADO ESTÁVEL
811330,Operador de Filtro-Prensa (Tratamentos Quimicos e Afins),1740.22,Fallback,0.7145,15564.6,17618.2,15092.13,11547.29,Decrescente,RETRAÇÃO LEVE
811335,Operador de Filtros de Parafina (Tratamentos Quimicos e Afins),1634.6,XGBoost,0.715,15242.12,7809.97,18101.02,8826.56,Crescente,CRESCIMENTO FORTE
811405,Destilador de Madeira,1746.52,Holt-Winters,0.5864,2528.9,7768.21,4503.36,15281.04,Oscilante,CRESCIMENTO LEVE
811410,Destilador de Produtos Quimicos (Exceto Petroleo),1929.37,Fallback,0.7543,3569.01,4405.43,9324.91,6666.2,Oscilante,CRESCIMENTO LEVE
811415,"Operador de Alambique de Funcionamento Continuo (Produtos Quimicos, Exceto Petroleo)",1867.5,XGBoost,0.6768,18290.05,11343.18,14619.5,11221.99,Oscilante,MERCADO ESTÁVEL
811420,"Operador de Aparelho de Reacao e Conversao (Produtos Quimicos, Exceto Petroleo)",1748.45,Fallback,0.5004,20848.35,17260.85,5254.74,14491.27,Oscilante,RETRAÇÃO LEVE
811425,Operador de Equipamento de Destilacao de Alcool,2034.87,Fallback,0.5222,5009.91,18223.94,12922.27,11101.81,Oscilante,MERCADO ESTÁVEL
811430,Operador de Evaporador na Destilacao,1927.7,Prophet,1.1221,16709.05,16921.73,8809.4,10445.1,Oscilante,RETRAÇÃO LEVE
811505,Operador de Painel de Controle (Refinacao de Petroleo),1733.64,Holt-Winters,0.758,16803.12,20038.46,1727.71,15845.31,Crescente,MERCADO INCERTO
811510,Operador de Transferencia e Estocagem - na Refinacao do Petroleo,1630.6,Prophet,1.1305,12577.0,20609.09,12180.88,9667.15,Crescente,CRESCIMENTO FORTE
811605,Operador de Britador de Coque,1754.18,Fallback,0.5414,2484.2,16889.17,18017.48,14819.73,Decrescente,CRESCIMENTO FORTE
811610,Operador de Carro de Apagamento e Coque,1780.19,Prophet,0.8719,13472.18,5107.26,15955.94,13810.74,Oscilante,RETRAÇÃO LEVE
811615,Operador de Destilacao e Subprodutos de Coque,1941.83,Holt-Winters,0.5128,2582.35,15422.74,4838.88,7068.83,Decrescente,MERCADO INCERTO
811620,Operador de Enfornamento e Desenfornamento de Coque,1973.06,Prophet,0.7661,10181.14,15874.19,6069.74,20766.77,Crescente,MERCADO INCERTO
811625,Operador de Exaustor (Coqueria),1680.73,Holt-Winters,0.6704,3218.66,1729.16,9649.29,4683.99,Decrescente,MERCADO INCERTO
811630,Operador de Painel de Controle,1832.44,Fallback,0.8534,11868.22,13802.34,9350.75,17846.78,Oscilante,MERCADO INCERTO
811635,Operador de Preservacao e Controle Termico,1855.66,Linear,0.7064,1787.42,16191.81,3034.36,15395.22,Crescente,CRESCIMENTO FORTE
811640,Operador de Reator de Coque de Petroleo,1796.8,Prophet,0.8369,14867.16,11184.15,15953.1,4023.46,Decrescente,MERCADO ESTÁVEL
811645,Operador de Refrigeracao (Coqueria),1622.19,Prophet,0.9882,19085.11,5680.95,7843.36,3230.3,Crescente,CRESCIMENTO FORTE
811650,Operador de Sistema de Reversao (Coqueria),1605.03,Holt-Winters,0.6397,2106.59,14188.67,4346.87,8321.76,Decrescente,CRESCIMENTO LEVE
811705,Bamburista,1780.07,XGBoost,0.7421,16538.34,19014.7,19063.25,5018.86,Oscilante,RETRAÇÃO LEVE
811710,Calandrista de Borracha,1845.34,Linear,0.8682,6532.19,20329.65,7097.26,14416.39,Crescente,RETRAÇÃO LEVE
811715,Confeccionador de Pneumaticos,2046.26,Prophet,0.9878,19368.25,11935.85,2994.47,19138.95,Decrescente,CRESCIMENTO FORTE
811725,Confeccionador de Velas por Imersao,2012.91,XGBoost,0.9378,15267.12,12864.56,5966.77,12946.24,Oscilante,MERCADO ESTÁVEL
811735,Confeccionador de Velas por Moldagem,2070.71,Holt-Winters,0.8104,8856.26,9432.77,9060.88,9980.3,Decrescente,MERCADO ESTÁVEL
811745,Laminador de Plastico,1602.98,Holt-Winters,0.5361,7768.74,16554.26,10935.82,20970.14,Oscilante,MERCADO ESTÁVEL
811750,Moldador de Borracha por Compressao,1831.16,Linear,0.981,14090.25,3381.25,2483.83,5351.32,Oscilante,CRESCIMENTO LEVE
811760,Moldador de Plastico por Compressao,1613.11,Linear,0.512,12725.94,20348.8,13960.71,5695.55,Crescente,CRESCIMENTO LEVE
811770,Moldador de Plastico por Injecao,2078.88,Fallback,1.1376,4053.19,13779.37,3820.4,12945.99,Crescente,CRESCIMENTO LEVE
811775,Trefilador de Borracha,2072.28,Prophet,0.8905,14528.93,7499.88,6110.63,20193.63,Crescente,RETRAÇÃO LEVE
811805,Operador de Maquina de Produtos Farmaceuticos,1995.96,Prophet,0.5164,10657.45,6994.23,5865.73,1913.73,Decrescente,RETRAÇÃO LEVE
811810,Drageador (Medicamentos),2018.41,Linear,0.9668,11674.77,3608.74,2872.13,16978.17,Decrescente,MERCADO ESTÁVEL
811815,Operador de Maquina de Fabricacao de Cosmeticos,1698.05,Fallback,0.7424,5760.16,11871.46,17874.0,7143.2,Crescente,CRESCIMENTO FORTE
811820,"Operador de Maquina de Fabricacao de Produtos de Higiene e Limpeza (Sabao, Sabonete, Detergente, Absorvente, Fraldas Cotonetes e Outros)",1689.14,Holt-Winters,0.6988,11433.79,11503.76,3891.44,8587.23,Oscilante,CRESCIMENTO FORTE
812105,Pirotecnico,2009.03,ARIMA,1.1324,4646.31,1939.29,6828.23,15906.79,Decrescente,CRESCIMENTO FORTE
812110,Trabalhador da Fabricacao de Municao e Explosivos,1710.6,Linear,0.6873,4755.86,11438.62,3325.46,19065.05,Oscilante,MERCADO ESTÁVEL
813105,Cilindrista (Petroquimica e Afins),1768.82,XGBoost,0.7982,16684.32,17107.34,5090.85,15292.96,Decrescente,RETRAÇÃO LEVE
813110,"Operador de Calandra (Quimica, Petroquimica e Afins)",1905.93,XGBoost,0.6549,16884.43,17513.28,5716.66,2197.06,Decrescente,RETRAÇÃO LEVE
813115,"Operador de Extrusora (Quimica, Petroquimica e Afins)",1963.2,ARIMA,0.5528,14667.24,5489.52,6770.15,5970.78,Crescente,CRESCIMENTO FORTE
813120,"Operador de Processo (Quimica, Petroquimica e Afins)",1736.8,Prophet,0.8103,18309.79,7914.48,8025.47,1872.01,Decrescente,CRESCIMENTO LEVE
813125,"Operador de Producao (Quimica, Petroquimica e Afins)",1861.5,Holt-Winters,0.8872,6725.31,8665.41,19613.78,14517.04,Oscilante,CRESCIMENTO FORTE
813130,"Tecnico de Operacao (Quimica, Petroquimica e Afins)",2041.86,ARIMA,1.1599,2068.64,20059.85,19878.94,8943.41,Oscilante,CRESCIMENTO LEVE
818105,Assistente de Laboratorio Industrial,1720.54,Fallback,0.9549,3117.83,3970.96,18041.76,17011.06,Oscilante,MERCADO INCERTO
818110,Auxiliar de Laboratorio de Analises Fisico-Quimicas,1690.5,Fallback,1.1122,4947.44,20944.7,9950.5,11599.93,Crescente,MERCADO ESTÁVEL
820105,Mestre de Siderurgia,1727.88,ARIMA,0.8918,2811.16,6606.96,18080.45,2153.93,Crescente,MERCADO ESTÁVEL
820110,Mestre de Aciaria,1735.96,ARIMA,0.5169,9522.9,13763.47,18017.92,11263.45,Crescente,CRESCIMENTO LEVE
820115,Mestre de Alto-Forno,2045.16,Prophet,1.1682,5927.61,3277.36,9248.96,3375.48,Decrescente,CRESCIMENTO FORTE
820120,Mestre de Forno Eletrico,1901.32,ARIMA,0.5494,9957.77,8461.42,14282.45,19375.63,Decrescente,RETRAÇÃO LEVE
820125,Mestre de Laminacao,2068.48,Prophet,0.7384,7163.88,18167.15,15991.85,20666.78,Crescente,CRESCIMENTO FORTE
820205,"Supervisor de Fabricacao de Produtos Ceramicos, Porcelanatos e Afins",1928.26,XGBoost,1.1159,20950.22,2858.3,18003.61,12976.46,Decrescente,CRESCIMENTO LEVE
820210,Supervisor de Fabricacao de Produtos de Vidro,2006.66,Prophet,0.9993,2318.43,16747.49,16087.99,17026.19,Decrescente,CRESCIMENTO LEVE
821105,Operador de Centro de Controle,1680.32,Linear,0.6663,3202.35,1883.08,15929.8,10725.9,Decrescente,MERCADO ESTÁVEL
821110,Operador de Maquina de Sinterizar,1772.39,XGBoost,0.8302,11377.38,16935.47,15748.72,10139.71,Crescente,CRESCIMENTO FORTE
821205,Forneiro e Operador (Alto-Forno),1861.36,Fallback,0.5902,10513.58,14627.08,20345.86,19661.8,Oscilante,CRESCIMENTO LEVE
821210,Forneiro e Operador (Conversor a Oxigenio),1904.72,Fallback,0.6773,10774.87,11754.09,12725.3,13371.07,Oscilante,CRESCIMENTO LEVE
821215,Forneiro e Operador (Forno Eletrico),2014.39,ARIMA,0.9933,10542.63,12037.46,4630.9,13464.71,Decrescente,CRESCIMENTO FORTE
821220,Forneiro e Operador (Refino de Metais Nao-Ferrosos),1837.19,ARIMA,0.6632,2639.29,8932.54,6267.64,1614.93,Crescente,CRESCIMENTO FORTE
821225,Forneiro e Operador de Forno de Reducao Direta,1995.74,Prophet,0.6448,10871.52,5619.13,2745.56,17259.74,Oscilante,MERCADO ESTÁVEL
821230,Operador de Aciaria (Basculamento de Convertedor),1753.18,Linear,1.053,4439.47,12087.13,8486.71,8391.84,Crescente,MERCADO ESTÁVEL
821235,Operador de Aciaria (Dessulfuracao de Gusa),1715.44,XGBoost,1.121,11046.76,7314.62,9160.6,15603.68,Crescente,CRESCIMENTO LEVE
821240,Operador de Aciaria (Recebimento de Gusa),1878.56,Prophet,1.1084,3316.27,4941.56,17622.64,15219.53,Crescente,CRESCIMENTO LEVE
821245,Operador de Area de Corrida,1672.3,Prophet,1.0715,17141.28,2166.68,17377.27,18623.15,Crescente,MERCADO ESTÁVEL
821250,Operador de Desgaseificacao,1620.91,Holt-Winters,0.8701,6225.84,4749.04,6669.92,15303.65,Oscilante,CRESCIMENTO FORTE
821255,Soprador de Convertedor,1675.58,Linear,0.8103,10695.85,4546.18,18191.44,5985.68,Oscilante,MERCADO INCERTO
821305,Operador de Laminador,2093.76,ARIMA,0.9594,4206.91,16121.5,18893.6,10262.01,Crescente,MERCADO INCERTO
821310,Operador de Laminador de Barras a Frio,1893.63,XGBoost,0.7948,15463.27,7003.73,19143.89,9151.28,Crescente,CRESCIMENTO FORTE
821315,Operador de Laminador de Barras a Quente,1684.37,Holt-Winters,1.0081,10312.78,7076.28,9156.08,4171.2,Crescente,CRESCIMENTO LEVE
821320,Operador de Laminador de Metais Nao-Ferrosos,1733.96,Prophet,0.6595,11081.73,9134.31,16091.3,13291.85,Crescente,CRESCIMENTO LEVE
821325,Operador de Laminador de Tubos,1654.46,XGBoost,0.9798,19617.72,15504.93,2249.85,10942.13,Oscilante,CRESCIMENTO LEVE
821330,Operador de Montagem de Cilindros e Mancais,1733.18,Prophet,1.0249,17114.23,15672.24,20316.64,5307.85,Oscilante,RETRAÇÃO LEVE
821335,Recuperador de Guias e Cilindros,1900.03,XGBoost,1.1772,14044.25,6507.73,6440.94,3700.06,Decrescente,CRESCIMENTO FORTE
821405,Encarregado de Acabamento de Chapas e Metais  (Tempera),1876.86,XGBoost,0.6131,13015.47,1870.04,11933.89,1917.71,Oscilante,RETRAÇÃO LEVE
821410,Escarfador,2075.38,Prophet,1.1176,5508.37,9642.07,17088.87,5391.22,Decrescente,MERCADO INCERTO
821415,Marcador de Produtos (Siderurgico e Metalurgico),1703.05,ARIMA,0.5983,14526.66,17189.76,9919.26,5390.64,Crescente,CRESCIMENTO LEVE
821420,"Operador de Bobinadeira de Tiras a Quente, no Acabamento de Chapas e Metais",1797.6,ARIMA,1.1162,8431.62,8414.04,19508.92,12131.21,Oscilante,MERCADO INCERTO
821425,Operador de Cabine de Laminacao (Fio-Maquina),1849.91,Linear,1.1857,2367.12,2236.05,7981.29,2686.78,Crescente,MERCADO ESTÁVEL
821430,Operador de Escoria e Sucata,1792.4,ARIMA,0.9003,16292.19,19913.13,7004.01,4135.1,Crescente,MERCADO INCERTO
821435,Operador de Jato Abrasivo,1752.55,Fallback,0.5412,2746.27,19367.68,12642.56,16093.75,Oscilante,MERCADO INCERTO
821440,"Operador de Tesoura Mecanica e Maquina de Corte, no Acabamento de Chapas e Metais",2014.55,XGBoost,0.6028,11328.57,12746.41,9883.74,5104.37,Oscilante,MERCADO ESTÁVEL
821445,Preparador de Sucata e Aparas,1712.84,Linear,0.7684,15613.02,14670.91,1775.43,3797.52,Crescente,MERCADO INCERTO
821450,Rebarbador de Metal,1795.99,Linear,0.972,16359.22,10117.11,10692.63,14407.94,Decrescente,CRESCIMENTO FORTE
822105,Forneiro de Cubilo,1866.98,ARIMA,0.8563,13533.19,3668.92,10288.92,10340.57,Oscilante,RETRAÇÃO LEVE
822110,Forneiro de Forno-Poco,1970.36,XGBoost,0.6163,13633.19,5911.75,18367.95,5843.77,Oscilante,RETRAÇÃO LEVE
822115,Forneiro de Fundicao (Forno de Reducao),2054.39,ARIMA,0.5536,19767.98,14373.72,14767.4,17659.93,Oscilante,CRESCIMENTO FORTE
822120,Forneiro de Reaquecimento e Tratamento Termico na Metalurgia,1843.55,Holt-Winters,0.5252,17733.45,16583.11,13182.85,8631.09,Oscilante,RETRAÇÃO LEVE
822125,Forneiro de Reverbero,1846.72,Fallback,1.0333,6129.38,12256.99,2960.48,12197.19,Crescente,RETRAÇÃO LEVE
823105,Preparador de Massa (Fabricacao de Abrasivos),1786.98,Holt-Winters,1.0241,13093.39,3280.91,9165.25,20351.17,Oscilante,CRESCIMENTO FORTE
823110,Preparador de Massa (Fabricacao de Vidro),1772.5,Linear,0.7543,11468.97,9574.75,17376.99,12089.99,Decrescente,MERCADO ESTÁVEL
823115,Preparador de Massa de Argila,1934.13,Fallback,1.0073,3838.32,16758.84,14035.55,14314.31,Crescente,MERCADO INCERTO
823120,Preparador de Barbotina,1933.36,Prophet,0.7893,12308.06,20487.61,11266.01,20676.72,Oscilante,RETRAÇÃO LEVE
823125,Preparador de Esmaltes (Ceramica),1796.86,XGBoost,0.8236,19780.17,12858.95,2571.91,5829.29,Oscilante,CRESCIMENTO FORTE
823130,Preparador de Aditivos,1971.67,Linear,0.556,15241.75,19982.66,16144.31,17686.52,Crescente,MERCADO ESTÁVEL
823135,Operador de Atomizador,1984.78,Linear,0.5871,17641.84,12065.78,14924.99,7389.28,Decrescente,CRESCIMENTO FORTE
823210,Extrusor de Fios ou Fibras de Vidro,2011.95,Linear,0.9285,5143.96,8746.46,17602.92,3391.95,Decrescente,CRESCIMENTO FORTE
823215,Forneiro na Fundicao de Vidro,1868.3,Prophet,1.1706,8796.74,17919.25,5158.56,5353.83,Oscilante,MERCADO ESTÁVEL
823220,Forneiro no Recozimento de Vidro,1784.21,XGBoost,0.67,18057.56,12752.37,18619.19,17024.66,Oscilante,MERCADO INCERTO
823230,"Moldador de Abrasivos na Fabricacao de Ceramica, Vidro e Porcelana",1675.61,Holt-Winters,1.1634,10457.62,12758.11,11535.58,11012.27,Crescente,RETRAÇÃO LEVE
823235,Operador de Banho Metalico de Vidro por Flutuacao,1866.59,Holt-Winters,0.8068,9320.3,15673.48,12415.61,13095.79,Decrescente,CRESCIMENTO FORTE
823240,Operador de Maquina de Soprar Vidro,1931.31,Holt-Winters,0.9225,5748.55,9505.06,17189.7,20359.96,Crescente,MERCADO ESTÁVEL
823245,Operador de Maquina Extrusora de Varetas e Tubos de Vidro,1792.05,ARIMA,0.7964,13288.29,13630.82,15119.03,20815.15,Decrescente,CRESCIMENTO FORTE
823250,Operador de Prensa de Moldar Vidro,1703.25,Linear,0.6567,5112.19,4030.24,4885.87,18197.39,Oscilante,MERCADO INCERTO
823255,Temperador de Vidro,1906.03,ARIMA,0.5573,14194.52,6274.07,16961.81,5556.88,Crescente,CRESCIMENTO LEVE
823265,Trabalhador na Fabricacao de Produtos Abrasivos,1900.14,ARIMA,1.121,8461.98,20292.83,1754.44,17336.86,Crescente,MERCADO INCERTO
823305,Classificador e Empilhador de Tijolos Refratarios,1937.25,ARIMA,0.8972,3474.67,2902.69,9132.79,5617.71,Oscilante,CRESCIMENTO FORTE
823315,Forneiro (Materiais de Construcao),1976.2,XGBoost,1.0693,9108.21,5210.52,9552.34,4850.48,Decrescente,MERCADO ESTÁVEL
823320,Trabalhador da Elaboracao de Pre-Fabricados (Cimento Amianto),1862.12,Linear,0.648,13298.73,15535.1,15563.85,3526.76,Decrescente,CRESCIMENTO FORTE
823325,Trabalhador da Elaboracao de Pre-Fabricados (Concreto Armado),1927.89,Linear,1.0184,7955.33,2926.14,19676.35,12711.86,Decrescente,RETRAÇÃO LEVE
823330,Trabalhador da Fabricacao de Pedras Artificiais,1737.56,ARIMA,0.7189,16808.22,20710.51,2764.16,13117.01,Crescente,MERCADO INCERTO
828105,Oleiro (Fabricacao de Telhas),1621.07,ARIMA,0.808,15276.84,6603.16,16109.37,2623.63,Decrescente,MERCADO ESTÁVEL
828110,Oleiro (Fabricacao de Tijolos),1628.02,Fallback,0.8357,5046.27,20944.07,2282.31,13250.86,Oscilante,CRESCIMENTO LEVE
830105,"Mestre (Industria de Celulose, Papel e Papelao)",1959.86,XGBoost,0.5133,11140.44,3196.09,10142.41,17935.48,Decrescente,MERCADO ESTÁVEL
831105,Cilindreiro na Preparacao de Pasta para Fabricacao de Papel,2026.09,Fallback,0.9037,8422.9,7967.14,18955.67,2270.13,Oscilante,MERCADO INCERTO
831110,Operador de Branqueador de Pasta para Fabricacao de Papel,1710.94,XGBoost,0.9107,20780.53,17453.91,3280.71,17811.99,Oscilante,CRESCIMENTO FORTE
831115,Operador de Digestor de Pasta para Fabricacao de Papel,2007.4,Linear,1.0209,1738.17,4412.52,13167.49,5080.34,Decrescente,CRESCIMENTO LEVE
831120,Operador de Lavagem e Depuracao de Pasta para Fabricacao de Papel,2021.98,Fallback,0.8336,17106.42,2557.23,12181.38,1994.29,Crescente,MERCADO INCERTO
831125,Operador de Maquina de Secar Celulose,1709.1,XGBoost,0.9124,20320.22,11166.48,2087.54,20033.84,Crescente,MERCADO INCERTO
832105,Calandrista de Papel,1757.09,Fallback,1.0622,6982.07,4386.54,10958.97,3843.37,Decrescente,MERCADO ESTÁVEL
832110,Operador de Cortadeira de Papel,1659.4,ARIMA,0.5914,10992.63,18746.62,4324.56,9499.46,Oscilante,CRESCIMENTO FORTE
832115,Operador de Maquina de Fabricar Papel  (Fase Umida),1627.95,Holt-Winters,0.6693,19651.89,7822.35,2530.74,8176.28,Crescente,MERCADO ESTÁVEL
832120,Operador de Maquina de Fabricar Papel (Fase Seca),1720.33,ARIMA,1.186,3725.27,17200.16,13854.44,17252.27,Oscilante,CRESCIMENTO LEVE
832125,Operador de Maquina de Fabricar Papel e Papelao,1802.08,XGBoost,0.9416,13324.21,1704.11,10379.67,20762.07,Crescente,CRESCIMENTO LEVE
832135,Operador de Rebobinadeira na Fabricacao de Papel e Papelao,1611.46,Holt-Winters,0.7434,15977.23,15488.98,4940.39,14711.05,Oscilante,MERCADO ESTÁVEL
833105,"Cartonageiro, a Maquina",2006.57,XGBoost,0.7174,7165.82,2108.91,8376.96,14053.4,Oscilante,RETRAÇÃO LEVE
833110,"Confeccionador de Bolsas, Sacos e Sacolas e Papel, a Maquina",1743.75,Prophet,0.9079,16019.64,13442.12,13833.94,15697.93,Oscilante,RETRAÇÃO LEVE
833115,"Confeccionador de Sacos de Celofane, a Maquina",1767.97,ARIMA,1.1318,17146.28,6092.19,2509.47,15707.17,Crescente,MERCADO ESTÁVEL
833120,Operador de Maquina de Cortar e Dobrar Papelao,1884.07,Linear,0.5663,2043.64,3837.72,10367.12,16838.42,Decrescente,CRESCIMENTO FORTE
833125,Operador de Prensa de Embutir Papelao,1972.91,Fallback,0.5229,18829.36,14294.46,9298.14,9162.23,Crescente,CRESCIMENTO LEVE
833205,"Cartonageiro, a Mao (Caixas de Papelao)",1602.15,ARIMA,0.8386,8739.5,5210.48,2658.73,2283.85,Oscilante,CRESCIMENTO LEVE
